Entity,skos:prefLabel,dcterms:description,vocabulary,abbreviation,prefix,identifier,rdfs:comment,skos:inScheme
http://ecoinformatics.org/oboe/oboe.1.2/oboe-characteristics.owl#Identifier,Identifier,Provides an identifying sequence of characters to refer to an entity within a context. An Identifier can be unique within a local context or a global context.,The Extensible Observation Ontology,oboe-core,oboe-core,Identifier,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Characteristic,Characteristic,"A characteristic represents a property of an entity that can be measured (e.g., height, length, or color). A characteristic of an entity is observed through a measurement, which further asserts a value of the characteristic for the entity. A characteristic type (e.g., ""height"") can be associated with many different entities, whereas an individual characteristic (a particular occurrence of the ""height"" characteristic) is associated to exactly one entity.",The Extensible Observation Ontology,oboe-core,oboe-core,Characteristic,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Standard,Standard,"A standard defines a reference for comparing or naming entities via a measurement. A standard can be defined intentionally (e.g., as in the case of units) or extensionally (by listing the values of the standard, e.g., for color this might be red, blue, yellow, etc).",The Extensible Observation Ontology,oboe-core,oboe-core,Standard,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Entity,Entity,"An entity is an object (e.g., a tree, a community, an ecological process). Entities constitute the foci of observations, i.e., every observation is of exactly one entity.",The Extensible Observation Ontology,oboe-core,oboe-core,Entity,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Observation,Observation,"An observation is an assertion that an entity (e.g., biological organisms, geographic locations, or environmental features, among others) was observed by an observer. An observation primarily serves to group a set of measurements together into a single ""observation event"". Observations are often made within a broader context. The context of an observation is given by other observations, implying that an observed entity (and specifically each corresponding measurement) contextualizes another observed entity (and its corresponding measurements). For example, an observation associated with a location may serve as context for an observation associated with an organism. In this case, the observed characteristic values of the location (such as humidity) are assumed constant for the corresponding measurements of the organism.",The Extensible Observation Ontology,oboe-core,oboe-core,Observation,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#ObservationCollection,Observation Collection,An observation collection is a container for a set of observations.,The Extensible Observation Ontology,oboe-core,oboe-core,ObservationCollection,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Protocol,Protocol,A protocol is a procedure for generating or processing data.,The Extensible Observation Ontology,oboe-core,oboe-core,Protocol,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Measurement,Measurement,"A measurement is an assertion that a characteristic of an entity had a particular value with respect to an observation event. A measurement is comprised of a characteristic, a value, a measurement standard, and a protocol. Measurements can also have precision as well as a description of the methods used. Measurements can encapsulate characteristics that were recorded, but not necessarily measured in a physical sense. For example, the name of a location and a taxon can be captured through measurements.",The Extensible Observation Ontology,oboe-core,oboe-core,Measurement,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#Unit,Unit,"A unit is a standard quantification for physical measurements. A unit is either a base unit, a composite unit, or a derived unit.",The Extensible Observation Ontology,oboe-core,oboe-core,Unit,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#BaseCharacteristicQualifier,Base Characteristic Qualifier,"A base qualifier denotes a simple, atomic qualifier such as average, minimum, and maximum.",The Extensible Observation Ontology,oboe-core,oboe-core,BaseCharacteristicQualifier,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#MeasurementType,Measurement Type,"A MeasurementType describes the type of a Measurement in which the Measurement would follow the associated Protocol to record the value of the associated Characteristic of the associated Entity using the associated Standard. Any of these associated properties may be omitted, in which case the MeasurementType is only constrained by the provided associations. A MeasurementType is a hypothetical construct, in that it is not associated with a particular instance of a Measurement.",The Extensible Observation Ontology,oboe-core,oboe-core,MeasurementType,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#MeasuredValue,Measured Value,"A measurement value is a quantitative or qualitative result of a measurement. Measurement values can contain a coded representation of the result, e.g., as a number or string.",The Extensible Observation Ontology,oboe-core,oboe-core,MeasuredValue,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#characteristicFor  ,characteristic for,The characteristicFor property gives the entity of the characteristic.  ,The Extensible Observation Ontology,oboe-core,oboe-core,characteristicFor ,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#ofEntity  ,of entity,The ofEntity property gives the observed entity of an observation.  ,The Extensible Observation Ontology,oboe-core,oboe-core,ofEntity,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#hasValue,has value,The hasValue property gives the value of the measurement.  ,The Extensible Observation Ontology,oboe-core,oboe-core,hasValue,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#hasContext,has context,"The hasContext property asserts that one observation serves as the context for another observation. In a hasContext property the domain is the observation being contextualized and the range is the context. Context defines a semantic relationship between two entities that is a fundamental aspect of the observations, but not necessarily of the entities themselves. For example, most measurements are accomplished in a spatio-temporal framework that might be valuable context. The assertions made by contextual observations are assumed of the contextualized observations. Context is a transitive relationship. ",The Extensible Observation Ontology,oboe-core,oboe-core,hasContext,,http://ecoinformatics.org/oboe/oboe.1.2/oboe-core.owl#
http://rs.tdwg.org/dwc/terms/Taxon,Taxon,A group of organisms (sensu http://purl.obolibrary.org/obo/OBI_0100026) considered by taxonomists to form a homogeneous unit.,DarwinCore,dwc,dwc,Taxon,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/taxonID,taxonID,An identifier for the set of dwc:Taxon information. May be a global unique identifier or an identifier specific to the data set.,DarwinCore,dwc,dwc,taxonID,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/establishmentMeans,establishmentMeans,Statement about whether an organism or organisms have been introduced to a given place and time through the direct or indirect activity of modern humans.,DarwinCore,dwc,dwc,establishmentMeans,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/family,family,The full scientific name of the family in which the taxon is classified.,DarwinCore,dwc,dwc,family,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/genus,genus,The full scientific name of the genus in which the dwc:Taxon is classified.,DarwinCore,dwc,dwc,genus,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/infraspecificEpithet,infraspecificEpithet,"The name of the lowest or terminal infraspecific epithet of the dwc:scientificName, excluding any rank designation.",DarwinCore,dwc,dwc,infraspecificEpithet,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/specificEpithet,specificEpithet,"	The name of the first or species epithet of the dwc:scientificName.",DarwinCore,dwc,dwc,specificEpithet,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/taxonRank,taxonRank,The taxonomic rank of the most specific name in the dwc:scientificName.,DarwinCore,dwc,dwc,taxonRank,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/nomenclaturalCode ,nomenclaturalCode,The nomenclatural code (or codes in the case of an ambiregnal name) under which the dwc:scientificName is constructed.,DarwinCore,dwc,dwc,nomenclaturalCode,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/taxonomicStatus,taxonomicStatus,"The status of the use of the dwc:scientificName as a label for a taxon. Requires taxonomic opinion to define the scope of a dwc:Taxon. Rules of priority then are used to define the taxonomic status of the nomenclature contained in that scope, combined with the experts opinion. It must be linked to a specific taxonomic reference that defines the concept.",DarwinCore,dwc,dwc,taxonomicStatus,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/scientificName,scientificName,"The full scientific name, with authorship and date information if known. When forming part of a dwc:Identification, this should be the name in lowest level taxonomic rank that can be determined. This term should not contain identification qualifications, which should instead be supplied in the dwc:identificationQualifier term.",DarwinCore,dwc,dwc,scientificName,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/taxonID,taxonID,An identifier for the set of dwc:Taxon information. May be a global unique identifier or an identifier specific to the data set.,DarwinCore,dwc,dwc,taxonID,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/scientificNameID,scientificNameID,An identifier for the nomenclatural (not taxonomic) details of a scientific name.,DarwinCore,dwc,dwc,scientificNameID,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/Taxon,Taxon,A group of organisms (sensu http://purl.obolibrary.org/obo/OBI_0100026) considered by taxonomists to form a homogeneous unit.,DarwinCore,dwc,dwc,Taxon,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/identificationQualifier,identificationQualifier,"A brief phrase or a standard term (""cf."", ""aff."") to express the determiner's doubts about the dwc:Identification.",DarwinCore,dwc,dwc,identificationQualifier,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/samplingProtocol,samplingProtocol,"The names of, references to, or descriptions of the methods or protocols used during a dwc:Event.",DarwinCore,dwc,dwc,samplingProtocol,"Recommended best practice is describe a dwc:Event with no more than one sampling protocol. In the case of a summary Event with multiple protocols, in which a specific protocol can not be attributed to specific dwc:Occurrences, the recommended best practice is to separate the values in a list with space vertical bar space ( | ). This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/datasetID,datasetID,An identifier for the set of data. May be a global unique identifier or an identifier specific to a collection or institution.,DarwinCore,dwc,dwc,datasetID,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/decimalLatitude,decimalLatitude,"The geographic latitude (in decimal degrees, using the spatial reference system given in dwc:geodeticDatum) of the geographic center of a dcterms:Location. Positive values are north of the Equator, negative values are south of it. Legal values lie between -90 and 90, inclusive.",DarwinCore,dwc,dwc,decimalLatitude,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/decimalLongitude,decimalLongitude,"The geographic longitude (in decimal degrees, using the spatial reference system given in dwc:geodeticDatum) of the geographic center of a dcterms:Location. Positive values are east of the Greenwich Meridian, negative values are west of it. Legal values lie between -180 and 180, inclusive.",DarwinCore,dwc,dwc,decimalLongitude,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/verbatimElevation,verbatimElevation,"The original description of the elevation (altitude, usually above sea level) of the Location.",DarwinCore,dwc,dwc,verbatimElevation,,http://rs.tdwg.org/dwc/terms/
http://rs.tdwg.org/dwc/terms/measurementValue,measurementValue,"The value of the measurement, fact, characteristic, or assertion.",DarwinCore,dwc,dwc,measurementValue,"This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",
http://rs.tdwg.org/dwc/terms/acceptedNameUsage,acceptedNameUsage,"The full name, with authorship and date information if known, of the currently valid (zoological) or accepted (botanical) dwc:Taxon.",DarwinCore,dwc,dwc,acceptedNameUsage,"The full scientific name, with authorship and date information if known, of the accepted (botanical) or valid (zoological) name in cases where the provided dwc:scientificName is considered by the reference indicated in the dwc:accordingTo property, or of the content provider, to be a synonym or misapplied name. When applied to a dwc:Organism or dwc:Occurrence, this term should be used in cases where a content provider regards the provided dwc:scientificName to be inconsistent with the taxonomic perspective of the content provider. For example, there are many discrepancies within specimen collections and observation datasets between the recorded name (e.g., the most recent identification from an expert who examined a specimen, or a field identification for an observed dwc:Organism), and the name asserted by the content provider to be taxonomically accepted.",
http://rs.tdwg.org/dwc/terms/lifeStage,lifeStage,The age class or life stage of the dwc:Organism(s) at the time the dwc:Occurrence was recorded.,DarwinCore,dwc,dwc,lifeStage,"Recommended best practice is to use a controlled vocabulary. This term has an equivalent in the dwciri: namespace that allows only an IRI as a value, whereas this term allows for any string literal value.",
http://rs.tdwg.org/dwc/terms/basisOfRecord,basisOfRecord,The specific nature of the data record.,DarwinCore,dwc,dwc,basisOfRecord,Recommended best practice is to use a controlled vocabulary such as the set of local names of the identifiers for classes in Darwin Core.,
http://rs.tdwg.org/dwc/terms/attributes/organizedInClass,organizedInClass,Used to organize properties within classes for easier human understanding.,dwc-attributes,dwc-attributes,dwc-attributes,organizedInClass,,http://rs.tdwg.org/dwc/terms/attributes/
http://www.w3.org/2004/02/skos/core#scopeNote,scope note,A note that helps to clarify the meaning and/or the use of a concept.,Simple Knowledge Organization System,skos,skos,scopeNote,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#inScheme,is in scheme,Relates a resource (for example a concept) to a concept scheme in which it is included.,Simple Knowledge Organization System,skos,skos,inScheme,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#broader,has broader,Relates a concept to a concept that is more general in meaning.,Simple Knowledge Organization System,skos,skos,broader,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#narrower,has narrower,Relates a concept to a concept that is more specific in meaning.,Simple Knowledge Organization System,skos,skos,narrower,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#prefLabel,preferred label,"The preferred lexical label for a resource, in a given language.",Simple Knowledge Organization System,skos,skos,prefLabel,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#altLabel,alternative label,An alternative lexical label for a resource.,Simple Knowledge Organization System,skos,skos,altLabel,,
http://www.w3.org/2004/02/skos/core#exactMatch,has exact match,,Simple Knowledge Organization System,skos,skos,exactMatch,,
http://www.w3.org/2004/02/skos/core#closeMatch,has close match,"skos:closeMatch is used to link two concepts that are sufficiently similar that they can be used interchangeably in some information retrieval applications. In order to avoid the possibility of compound errors when combining mappings across more than two concept schemes, skos:closeMatch is not declared to be a transitive property.",Simple Knowledge Organization System,skos,skos,closeMatch,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2004/02/skos/core#relatedMatch,has related match,skos:relatedMatch is used to state an associative mapping link between two conceptual resources in different concept schemes.,Simple Knowledge Organization System,skos,skos,relatedMatch,,http://www.w3.org/2004/02/skos/core#
http://www.w3.org/2000/01/rdf-schema#label,label,,RDF Schema,rdfs,rdfs,label,,http://www.w3.org/2000/01/rdf-schema#
http://www.w3.org/2000/01/rdf-schema#comment,comment,,RDF Schema,rdfs,rdfs,comment,,http://www.w3.org/2000/01/rdf-schema#
