Entity,skos:prefLabel,dcterms:description,vocabulary,abbreviation,prefix,identifier,rdfs:comment,skos:inScheme
http://www.w3.org/2000/01/rdf-schema#subClassOf,sub class of,,RDF Schema,rdfs,rdfs,subclassOf,,http://www.w3.org/2000/01/rdf-schema#
http://www.w3.org/2000/01/rdf-schema#Datatype,datatype,rdfs:Datatype is the class of datatypes. All instances of rdfs:Datatype correspond to the RDF model of a datatype described in the RDF Concepts specification [RDF12-CONCEPTS]. rdfs:Datatype is both an instance of and a subclass of rdfs:Class. Each instance of rdfs:Datatype is a subclass of rdfs:Literal.,RDF Schema,rdfs,rdfs,datatype,,http://www.w3.org/2000/01/rdf-schema#
http://purl.org/dc/terms/description,description,"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource.",DCMI Metadata Terms,dcterms,dcterms,description,,http://purl.org/dc/terms/
http://purl.org/dc/terms/bibliographicCitation,bibliographic citation,,DCMI Metadata Terms,dcterms,dcterms,bibliographic citation,,http://purl.org/dc/terms/
http://purl.org/dc/terms/contributor,contributor,An entity responsible for making contributions to the resource.,DCMI Metadata Terms,dcterms,dcterms,contributor,,http://purl.org/dc/terms/
http://purl.org/dc/terms/location,location,A spatial region or named place.,DCMI Metadata Terms,dcterms,dcterms,location,,http://purl.org/dc/terms/
http://purl.org/dc/terms/identifier,identifier,,DCMI Metadata Terms,dcterms,dcterms,identifier,,
http://semanticscience.org/resource/SIO_000673,has unique identifier,Has unique identifier is an inverse functional relation between an entity and an identifier that uniquely identifies it.  ,Semanticscience Integrated Ontology,SIO,SIO,SIO_000673,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000674,is unique identifier for,Is unique identifier for is a relation between an identifier and an entity that it uniquely identifies.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000674,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000671,has identifier,A relation between an entity and an identifier.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000671,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000672,is identifier for,A relation between an identifier and an entity.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000672,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000255,has annotation,Has annotation is a relation between an entity and some textual anntotation.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000255,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000254,is annotation of,Is annotation of is a relation between some textual entity and the entity that it annotates.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000254,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000223,has property,Has unique identifier is an inverse functional relation between an entity and an identifier that uniquely identifies it.  ,Semanticscience Integrated Ontology,SIO,SIO,SIO_000223,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000224,is property of,"Is property of is a relation betweena quality, capability or role and the entity that it and it alone bears.",Semanticscience Integrated Ontology,SIO,SIO,SIO_000224,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_001096,is specialisation of,Is specialization of is a relation between a more specific instance (in terms of spatial/temporal localization & other attributres) than the other.,Semanticscience Integrated Ontology,SIO,SIO,SIO_001096,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000001,is related to,A is related to B iff there is some relation between A and B.  ,Semanticscience Integrated Ontology,SIO,SIO,SIO_000001,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000642,is base for,Is base for is a relation between a quality and the realizable entity that it is the basis for.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000642,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000641,has basis,Has basis is a relation between a realizable entity and the quality that forms the basis for it.  ,Semanticscience Integrated Ontology,SIO,SIO,SIO_000641,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000628,refers to,Refers to is a relation between one entity and the entity that it makes reference to.  ,Semanticscience Integrated Ontology,SIO,SIO,SIO_000628,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000754,database table,A database table is a set of named columns with zero or more rows composed of cells that contain column values and is part of a database.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000754,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000750,database,A database is a set of tables.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000750,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_001187,database row,A database row is a row that is part of a database table.,Semanticscience Integrated Ontology,SIO,SIO,SIO_001187,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000757,database column,A database collumn is a column in a database table.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000757,,http://semanticscience.org/resource/
http://semanticscience.org/resource/SIO_000602,computational entity,A computational entity is an information content entity operated on using some computational system.,Semanticscience Integrated Ontology,SIO,SIO,SIO_000602,,http://semanticscience.org/resource/
http://terminologies.gfbio.org/terms/ETS/traitDescription,traitDescription,"A short, unambiguous definition of the trait as used in the specific study context; may refer to a method of measurement; may copy the description of a public trait ontology;",Ecological Trait-data Standard,ets,ets,traitDescription,"The definition should make use of terms provided by existing public ontologies, e.g. 'the mass (PATO:mass), either fresh or dried, of a fruit (PO:fruit)'",http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/minAllowedValue,minAllowedValue,A lower boundary for accepted numerical values.,Ecological Trait-data Standard,ets,ets,minAllowedValue,May be used for eliminating invalid data. This boundary may constrain a range of values of meaningful orders of magnitude.,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/maxAllowedValue,maxAllowedValue,An upper boundary for accepted numerical values.,Ecological Trait-data Standard,ets,ets,maxAllowedValue,"May be used for eliminating invalid data. This boundary may constrain a range of values of meaningful orders of magnitude, or constrain entries to positive values.",http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/valueType,valueType,"Type of trait values. Possible entries are 'numeric', 'integer', 'categorical', 'ordinal', 'logical', or 'character'.",Ecological Trait-data Standard,ets,ets,valueType,"Numerical values represent measurements of length, volumes, ratios, rates or timespans. Integer values apply to count data (e.g.Â eggs per clutch). Binary data (encoded as 0 or 1) or logical data (coded as TRUE or FALSE) may apply to qualitative traits such as specific behavior during mating (e.g.Â are territories defended) or specialization to a given habitat (e.g.Â species restricted to relicts of primeval forests). Categorical traits should define a constrained set of factor levels, such as sex differences in wing morphology (both sexes winged, both sexes unwinged, only males winged, only females winged) or unconstrained entries such as color. Ordinal categorical traits may be better encoded as integer values, e.g.Â a logical sequence as in the case of life stages or hibernation stages, or habitat preference traits such as horizontal stratum use.",http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/identifier,identifier,A unique identifier for the trait; globally unique or dataset-specific,Ecological Trait-data Standard,ets,ets,identifier,Identifiers are ideally globally unique and stable URIs which link to the source of the trait description in a public ontology or thesaurus of traits;,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/trait,trait,A descriptive trait name.,Ecological Trait-data Standard,ets,ets,trait,Trait names should be unique but intuitively comprehensible. Additional specifications such as unit of measurement can be included in the name. Several words are separated by â€œ_â€œ.,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/expectedUnit,expectedUnit,The unit expected for measurement entries.,Ecological Trait-data Standard,ets,ets,expectedUnit,Only applies to numerical traits. Should be given in SI units.,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/factorLevels,factorLevels,A comma separated list of terms comprising the constrained vocabulary for categorical traits or ordinal binary traits.,Ecological Trait-data Standard,ets,ets,factorLevels,"Ordinal traits may be encoded with numerically indexed factor levels; e.g. 1_egg, 2_larvae, 3_pupae, 4_adult; the field traitDescription should define the factor levels;",http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/comments,comments,Details and Examples for clarification of the trait definition.,Ecological Trait-data Standard,ets,ets,comments,Can contain definition of trait levels or requirements for standardized conditions.,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/Occurrence,Occurrence,"An extension that contains information on the level of individual specimens, such as date and location, or method of sampling and preservation, or physiological specifications of the phenotype, such as sex, life stage or age.",Ecological Trait-data Standard,ets,ets,Occurrence,,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/MeasurementOrFact,MeasurementOrFact,"An extension that contains information at the level of single measurements or reported values, such as the original literature from where the value is cited, the method of measurement or statistical method used for aggregation.",Ecological Trait-data Standard,ets,ets,MeasurementOrFact,,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/Taxon,Taxon,An extension provides further terms for specifying the taxonomic resolution of the observation.,Ecological Trait-data Standard,ets,ets,Taxon,,
http://terminologies.gfbio.org/terms/ETS/Traitdata,Traitdata,,Ecological Trait-data Standard,ets,ets,Traitdata,,
http://terminologies.gfbio.org/terms/ETS/Metadata,Metadata,,Ecological Trait-data Standard,ets,ets,Metadata,,
http://terminologies.gfbio.org/terms/ETS/individualCount,individualCount,"If measurement is an aggregate measure of multiple individuals or specimens, report number of specimens as count, i.e. integer number. Defaults to 1",Ecological Trait-data Standard,ets,ets,individualCount,,http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/datasetDescription,datasetDescription,An account of the resource.,Ecological Trait-data Standard,ets,ets,datasetDescription,"Description may include but is not limited to: an abstract, a table of contents, a graphical representation, or a free-text account of the resource.",http://terminologies.gfbio.org/terms/ETS/
http://terminologies.gfbio.org/terms/ETS/traitID,traitID,"Unique identifier of the trait according to a public ontology, or a user-provided thesaurus of traits.",Ecological Trait-data Standard,ets,ets,traitID,Examples: TO:0000181; TOP103; http://top-thesaurus.org/annotationInfo?viz=1&&trait=Seed_mass;,
http://terminologies.gfbio.org/terms/ETS/eventDate,eventDate,"The date-time or interval during which an Event occurred. For occurrences, this is the date-time when the event was recorded. Not suitable for a time in a geological context. Recommended best practice is to use an encoding scheme, such as ISO 8601:2004(E). For lower precision, use year, month and day field instead.",Ecological Trait-data Standard,ets,ets,eventDate,,
http://terminologies.gfbio.org/terms/ETS/traitValue,traitValue,Standardized measured value or factor level for this species trait. Numerical values must use the correct unit. Factor levels must be compliant with the thesaurus of traits.,Ecological Trait-data Standard,ets,ets,traitValue,,
http://terminologies.gfbio.org/terms/ETS/traitUnit,traitUnit,The units associated with the measurementValue. The expected standard unit for this trait as defined in the traitlist/ thesaurus.,Ecological Trait-data Standard,ets,ets,traitUnit,,
http://purl.obolibrary.org/obo/PCO_0000001,population,"A collection of organisms, all of the same species, that live in the same place.",Population and Community Ontology,PCO,obo,PCO_0000001,,http://purl.obolibrary.org/obo/
http://purl.obolibrary.org/obo/OBI_0100026,organism,"A material entity that is an individual living system, such as animal, plant, bacteria or virus, that is capable of replicating or reproducing, growth and maintenance in the right environment. An organism may be unicellular or made up, like humans, of many billions of cells divided into specialized tissues and organs.",Biological Collections Ontology,OBI,obo,OBI_0100026,,http://purl.obolibrary.org/obo/
http://purl.obolibrary.org/obo/IAO_0020017,family name,"An identifier that is typically a part of a person's name which has been passed, according to law or custom, from one or both parents to their children.",Information Artifact Ontology,IAO,obo,IAO_0020017,,http://purl.obolibrary.org/obo/
http://purl.obolibrary.org/obo/IAO_0020016,given name,"A personal name that specifies and differentiates between members of a group of individuals, especially in a family, all of whose members usually share the same family name (surname). A given name is purposefully given, usually by a child's parents at or near birth, in contrast to an inherited one such as a family name.",Information Artifact Ontology,IAO,obo,IAO_0020016,,http://purl.obolibrary.org/obo/
http://purl.obolibrary.org/obo/IAO_0000708,ORCID identifier,A centrally registered identifier that is issued by ORCID (https://orcid.org/) and used to persistantly identify oneself as a human researcher or contributor.,Information Artifact Ontology,IAO,obo,IAO_0000708,,http://purl.obolibrary.org/obo/
http://vocab.fairdatacollective.org/gdmt/hasContributorAffiliation,has Contributor Affiliation, The organizational or institutional affiliation of the contributor.  ,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,hasContributorAffiliation,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/ContributorRole,Contributor Role,The role of the contributor in bringing the described dataset into existence.,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,ContributorRole,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/ContactPerson,Contact Person,"Person with knowledge of how to access, troubleshoot, or otherwise field issues related to the resource",Ontology for Generic Dataset Metadata Template,gdmt,gdmt,ContactPerson,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/DataCurator,Data Curator,"Person tasked with reviewing, enhancing, cleaning, or standardizing metadata and the associated data submitted for storage, use, and maintenance within a data centre or repository",Ontology for Generic Dataset Metadata Template,gdmt,gdmt,DataCurator,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/DataCollector,Data Collector,"Person/institution responsible for finding, gathering/collecting data under the guidelines of the author(s) or Principal Investigator (PI)",Ontology for Generic Dataset Metadata Template,gdmt,gdmt,DataCollector,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/RelatedPerson,Related Person,"A person without a specifically defined role in the development of the resource, but who is someone the author wishes to recognize.",Ontology for Generic Dataset Metadata Template,gdmt,gdmt,RelatedPerson,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/RightsHolder,Rights Holder,"Person or institution owning or managing property rights, including intellectual property rights over the resource.",Ontology for Generic Dataset Metadata Template,gdmt,gdmt,RightsHolder,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/Cites,Cites,indicates that A includes B in a citation,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,Cites,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/IsCitedBy,Is Cited By,indicates that B includes A in a citation,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,IsCitedBy,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/Compiles,Compiles,indicates B is the result of a compile or creation event using A,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,Compiles,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/IsCompiledBy,Is Compiled By,indicates B is used to compile or create A,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,IsCompiledBy,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/HasMetadata,Has Metadata,indicates resource A has additional metadata B,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,HasMetadata,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/HasVersion,Has Version,indicates A has a version (B),Ontology for Generic Dataset Metadata Template,gdmt,gdmt,HasVersion,,http://vocab.fairdatacollective.org/gdmt/
http://vocab.fairdatacollective.org/gdmt/IsMetadataFor,Is Metadata For,indicates additional metadata A for a resource B,Ontology for Generic Dataset Metadata Template,gdmt,gdmt,IsMetadataFor,,http://vocab.fairdatacollective.org/gdmt/
